"model","protocol","fold_id","date","portfolio_value","net_return","turnover","gross_return","drawdown_incremental"
"PPO_gated_full","version_2","2","2019-02-26 00:00:00","1134474.3615228203","-0.0008460211483691","0.0159892719692674","-0.0008220372404152","0.0008460211483692"
"PPO_gated_full","version_2","2","2019-02-27 00:00:00","1132712.1876107354","-0.0015532954924777","0.0170640103751793","-0.0015276994769149","0.0015519813716413"
"PPO_gated_full","version_2","2","2019-02-28 00:00:00","1127133.7596201447","-0.004924841501315","0.0169563966269111","-0.0048994069063746","0.0049130317189842"
"PPO_gated_full","version_2","2","2019-03-01 00:00:00","1135230.1416345309","0.0071831598914353","0.0147878908173879","0.0072053417276613","0.0"
"PPO_gated_full","version_2","2","2019-03-04 00:00:00","1134499.5618556608","-0.0006435521328019","0.0159354073111899","-0.0006196490218351","0.0006434360419981"
"PPO_gated_full","version_2","2","2019-03-05 00:00:00","1136330.6770798785","0.0016140290272327","0.0161650403169915","0.0016382765877082","0.0"
"PPO_gated_full","version_2","2","2019-03-06 00:00:00","1130012.702766631","-0.0055599786582223","0.0191700904388728","-0.005531223522564","0.0055599786582223"
"PPO_gated_full","version_2","2","2019-03-07 00:00:00","1122247.976343966","-0.0068713620684569","0.0281979660944321","-0.0068290651193153","0.0068331574420034"
"PPO_gated_full","version_2","2","2019-03-08 00:00:00","1120105.2861219374","-0.0019092841040432","0.0265690315938775","-0.0018694305566524","0.001885622086288"
"PPO_gated_full","version_2","2","2019-03-11 00:00:00","1136295.1728316296","0.0144538972454502","0.0340112846036444","0.0145049141723557","0.0"
"PPO_gated_full","version_2","2","2019-03-12 00:00:00","1140521.301832162","0.0037192175955486","0.0249252069938737","0.0037566054060394","0.0"
"PPO_gated_full","version_2","2","2019-03-13 00:00:00","1148198.1524783038","0.006731001546231","0.0277100782754133","0.0067725666636441","0.0"
"PPO_gated_full","version_2","2","2019-03-14 00:00:00","1146617.3644922778","-0.001376755381999","0.0182650381907595","-0.0013493578247129","0.0013767553819991"
"PPO_gated_full","version_2","2","2019-03-15 00:00:00","1147720.3395545231","0.0009619382161841","0.0302771156213046","0.001007353889616","0.0"
"PPO_gated_full","version_2","2","2019-03-18 00:00:00","1150641.182087842","0.0025449078775172","0.0166762392967083","0.0025699222364623","0.0"
"PPO_gated_full","version_2","2","2019-03-19 00:00:00","1156224.271512157","0.0048521550516593","0.0212493520051794","0.0048840290796671","0.0"
"PPO_gated_full","version_2","2","2019-03-20 00:00:00","1153823.0835687774","-0.002076749297296","0.0253172704658171","-0.0020387733915972","0.0020767492972961"
"PPO_gated_full","version_2","2","2019-03-21 00:00:00","1168427.9729457684","0.0126578238769656","0.0320935865487162","0.0127059642567887","0.0"
"PPO_gated_full","version_2","2","2019-03-22 00:00:00","1150932.4407523312","-0.0149735649937655","0.0165203417786648","-0.0149487844810975","0.0149735649937655"
"PPO_gated_full","version_2","2","2019-03-25 00:00:00","1151382.7114273836","0.0003912225071681","0.0240761025113443","0.0004273366609352","0.0"
"PPO_gated_full","version_2","2","2019-03-26 00:00:00","1159733.6103093948","0.0072529305843567","0.0282552835032283","0.0072953135096116","0.0"
"PPO_gated_full","version_2","2","2019-03-27 00:00:00","1154057.5821283546","-0.0048942516889943","0.0227297251288264","-0.0048601571013011","0.0048578331848133"
"PPO_gated_full","version_2","2","2019-03-28 00:00:00","1157984.8202768194","0.0034029828400953","0.0166516738086514","0.0034279603508083","0.0"
"PPO_gated_full","version_2","2","2019-03-29 00:00:00","1167871.6640682835","0.0085379735712776","0.0260811363560855","0.0085770952758117","0.0"
"PPO_gated_full","version_2","2","2019-04-01 00:00:00","1176867.3886216534","0.0077026653100165","0.0188129881703648","0.007730884792272","0.0"
"PPO_gated_full","version_2","2","2019-04-02 00:00:00","1179249.614050774","0.0020242088889138","0.0222129483086506","0.0020575283113768","0.0"
"PPO_gated_full","version_2","2","2019-04-03 00:00:00","1180595.0670482118","0.0011409399514798","0.0174553887015048","0.0011671230345321","0.0"
"PPO_gated_full","version_2","2","2019-04-04 00:00:00","1184238.1958026674","0.0030858410780626","0.0145475873997478","0.0031076624591622","0.0"
"PPO_gated_full","version_2","2","2019-04-05 00:00:00","1189683.2546632006","0.004597942271945","0.0153098215437493","0.0046209070042607","0.0"
"PPO_gated_full","version_2","2","2019-04-08 00:00:00","1189567.9085450398","-9.695531790382464e-05","0.0124574593233384","-7.826912891881697e-05","9.695531790387955e-05"
"PPO_gated_full","version_2","2","2019-04-09 00:00:00","1184792.134620675","-0.004014713149253","0.0094764015747177","-0.004000498546891","0.0040143239014632"
"PPO_gated_full","version_2","2","2019-04-10 00:00:00","1187506.585039053","0.0022910773451813","0.0149023533158469","0.0023134308751551","0.0"
"PPO_gated_full","version_2","2","2019-04-11 00:00:00","1190371.8925229996","0.002412877132679","0.0145025505616137","0.0024346309585214","0.0"
"PPO_gated_full","version_2","2","2019-04-12 00:00:00","1198304.7241704948","0.0066641624330372","0.0157865770252621","0.0066878422985751","0.0"
"PPO_gated_full","version_2","2","2019-04-15 00:00:00","1195094.5328853396","-0.0026789440285128","0.0106336630022688","-0.0026629935340094","0.0026789440285127"
"PPO_gated_full","version_2","2","2019-04-16 00:00:00","1192572.077743056","-0.0021106741541136","0.0092983173460316","-0.0020967266780945","0.0021050197761923"
"PPO_gated_full","version_2","2","2019-04-17 00:00:00","1190277.1939190957","-0.0019243145691481","0.0113869153760718","-0.001907234196084","0.0019151087179005"
"PPO_gated_full","version_2","2","2019-04-18 00:00:00","1195096.3936585812","0.0040488045676301","0.0096571126702959","0.0040632902366356","0.0"
"PPO_gated_full","version_2","2","2019-04-22 00:00:00","1197809.345974369","0.0022700698706674","0.0103403691715647","0.0022855804244248","0.0"
"PPO_gated_full","version_2","2","2019-04-23 00:00:00","1205014.6894642515","0.0060154343544726","0.0152846912360334","0.0060383613913267","0.0"
"PPO_gated_full","version_2","2","2019-04-24 00:00:00","1203903.649883605","-0.0009220133085187","0.0122732978690432","-0.0009036033617151","0.0009220133085188"
"PPO_gated_full","version_2","2","2019-04-25 00:00:00","1197719.7200145696","-0.0051365654299938","0.0121878848833148","-0.0051182836026688","0.0051318294483072"
"PPO_gated_full","version_2","2","2019-04-26 00:00:00","1201648.9542821902","0.0032805957871119","0.0109561372620697","0.003297029993005","0.0"
"PPO_gated_full","version_2","2","2019-04-29 00:00:00","1203669.3529516377","0.0016813551597138","0.0184356100886362","0.0017090085748467","0.0"
"PPO_gated_full","version_2","2","2019-04-30 00:00:00","1204981.7095400174","0.0010902965878143","0.0193706626801124","0.0011193525818345","0.0"
"PPO_gated_full","version_2","2","2019-05-01 00:00:00","1188832.656060922","-0.0134019075569703","0.0175018318667345","-0.0133756548091702","0.0134015407615282"
"PPO_gated_full","version_2","2","2019-05-02 00:00:00","1187885.8103284084","-0.0007964499693765","0.0177450254533166","-0.0007698324311965","0.0007857545146894"
"PPO_gated_full","version_2","2","2019-05-03 00:00:00","1195930.933830719","0.0067726404611958","0.0186816337297547","0.0068006629117904","0.0"
"PPO_gated_full","version_2","2","2019-05-06 00:00:00","1190509.592181641","-0.0045331561344541","0.0189669382932633","-0.0045047057270142","0.0044989838683947"
"PPO_gated_full","version_2","2","2019-05-07 00:00:00","1173373.9809364893","-0.0143935096010018","0.0251369917277263","-0.0143558041134102","0.0142202509189077"
"PPO_gated_full","version_2","2","2019-05-08 00:00:00","1173130.9559632658","-0.0002071163816241","0.023336527887526","-0.0001721115897928","0.0002016780171629"
"PPO_gated_full","version_2","2","2019-05-09 00:00:00","1173101.5472116813","-2.506860076876867e-05","0.0365611249213471","2.9773086613252064e-05","2.4405305463659488e-05"
"PPO_gated_full","version_2","2","2019-05-10 00:00:00","1181124.727574475","0.0068392888764525","0.0268764101165635","0.0068796034916274","0.0"
"PPO_gated_full","version_2","2","2019-05-13 00:00:00","1161894.672366231","-0.0162811384431302","0.0327660265244803","-0.0162319894033434","0.0159583575008483"
"PPO_gated_full","version_2","2","2019-05-14 00:00:00","1166236.8222803655","0.0037371286893774","0.0264311636748637","0.0037767754348897","0.0"
"PPO_gated_full","version_2","2","2019-05-15 00:00:00","1175365.5652328234","0.0078275207728461","0.0273912571557047","0.0078686076585796","0.0"
"PPO_gated_full","version_2","2","2019-05-16 00:00:00","1186437.1330983783","0.0094196803046223","0.0285115914388532","0.0094624476917806","0.0"
"PPO_gated_full","version_2","2","2019-05-17 00:00:00","1176320.8112041475","-0.0085266396440341","0.0275068053181776","-0.0084853794360568","0.0083951855381352"
"PPO_gated_full","version_2","2","2019-05-20 00:00:00","1163070.2540871326","-0.0112644076265648","0.0174842298494049","-0.0112381812817907","0.0109961789120646"
"PPO_gated_full","version_2","2","2019-05-21 00:00:00","1168958.394962855","0.0050625840141907","0.0272470147169853","0.0051034545362662","0.0"
"PPO_gated_full","version_2","2","2019-05-22 00:00:00","1166598.8471205807","-0.0020185045528067","0.0263057066399899","-0.0019790459928467","0.0019581071192776"
"PPO_gated_full","version_2","2","2019-05-23 00:00:00","1159220.3580975458","-0.0063247868290343","0.0245212687872221","-0.0062880049258535","0.0061231527611629"
"PPO_gated_full","version_2","2","2019-05-24 00:00:00","1157508.2745534107","-0.0014769267397483","0.0235396746357095","-0.0014416172277948","0.0014207988990543"
"PPO_gated_full","version_2","2","2019-05-28 00:00:00","1151671.7112910054","-0.0050423512217717","0.026313999116947","-0.0050028802230963","0.0048435619195648"
"PPO_gated_full","version_2","2","2019-05-29 00:00:00","1143282.854688206","-0.0072840693407287","0.0233453496422584","-0.0072490513162653","0.0069616218591734"
"PPO_gated_full","version_2","2","2019-05-30 00:00:00","1148267.4666774473","0.0043599114329418","0.0233214805429836","0.0043948936537563","0.0"
"PPO_gated_full","version_2","2","2019-05-31 00:00:00","1139346.0339804194","-0.0077694726672369","0.0234972384121243","-0.0077342268096187","0.0074035883338438"
"PPO_gated_full","version_2","2","2019-06-03 00:00:00","1134717.9987429166","-0.0040620102229471","0.0205067873501","-0.0040312500419219","0.003840646324038"
"PPO_gated_full","version_2","2","2019-06-04 00:00:00","1157380.4763379402","0.019971902816497","0.0187713329331017","0.0200000598158966","0.0"
"PPO_gated_full","version_2","2","2019-06-05 00:00:00","1166612.4810478727","0.0079766376733287","0.0201867931963705","0.0080069178631232","0.0"
"PPO_gated_full","version_2","2","2019-06-06 00:00:00","1177546.0455317448","0.0093720619841572","0.0162749885909073","0.0093964744670436","0.0"
"PPO_gated_full","version_2","2","2019-06-07 00:00:00","1188265.237914315","0.0091029921277768","0.0159726070034465","0.009126951038282","0.0"
"PPO_gated_full","version_2","2","2019-06-10 00:00:00","1191714.9650372337","0.0029031625371568","0.0221785128851479","0.0029364303064846","0.0"
"PPO_gated_full","version_2","2","2019-06-11 00:00:00","1185850.5608191933","-0.0049209789170158","0.025129470917113","-0.0048832847106401","0.0048666661654122"
"PPO_gated_full","version_2","2","2019-06-12 00:00:00","1190293.59239893","0.0037467044554649","0.0287320100141027","0.0037898024704861","0.0"
"PPO_gated_full","version_2","2","2019-06-13 00:00:00","1194607.760024181","0.0036244567330286","0.0285047061283916","0.0036672137922212","0.0"
"PPO_gated_full","version_2","2","2019-06-14 00:00:00","1195446.8668916158","0.0007024120347398","0.0254497297819488","0.0007405866294127","0.0"
"PPO_gated_full","version_2","2","2019-06-17 00:00:00","1192973.212375395","-0.0020692299965222","0.0270981616179549","-0.0020285827540953","0.0020528003001527"
"PPO_gated_full","version_2","2","2019-06-18 00:00:00","1202741.8811006655","0.0081885063502974","0.0239318940987383","0.0082244041914455","0.0"
"PPO_gated_full","version_2","2","2019-06-19 00:00:00","1207837.0448690297","0.0042362903033703","0.0255465916729991","0.0042746101908798","0.0"
"PPO_gated_full","version_2","2","2019-06-20 00:00:00","1222544.6802161245","0.0121768374381077","0.0197103457755292","0.012206402956771","0.0"
"PPO_gated_full","version_2","2","2019-06-21 00:00:00","1214214.2996612424","-0.0068139681843033","0.0182555031188598","-0.006786584929625","0.0068139681843032"
"PPO_gated_full","version_2","2","2019-06-24 00:00:00","1211183.4123027718","-0.0024961716884047","0.0200563479895027","-0.0024660871664205","0.0024791628539374"
"PPO_gated_full","version_2","2","2019-06-25 00:00:00","1197470.9431071416","-0.0113215463953219","0.0170725588504865","-0.0112959375570461","0.0112163337811146"
"PPO_gated_full","version_2","2","2019-06-26 00:00:00","1193637.831657958","-0.0032010058124982","0.0156602509889439","-0.0031775154360148","0.0031353548964002"
"PPO_gated_full","version_2","2","2019-06-27 00:00:00","1198891.554914255","0.0044014382897026","0.0136584789085833","0.0044219260080654","0.0"
"PPO_gated_full","version_2","2","2019-06-28 00:00:00","1200598.049273674","0.0014233934273907","0.0155329360104516","0.0014466928314064","0.0"
"PPO_gated_full","version_2","2","2019-07-01 00:00:00","1210158.3280654598","0.0079629304725004","0.0134040480200732","0.0079830365445305","0.0"
"PPO_gated_full","version_2","2","2019-07-02 00:00:00","1217378.8266598906","0.0059665734862755","0.0160767619205987","0.0059906886291564","0.0"
"PPO_gated_full","version_2","2","2019-07-03 00:00:00","1230820.842593391","0.0110417691183122","0.0183593483465641","0.011069308140832","0.0"
"PPO_gated_full","version_2","2","2019-07-05 00:00:00","1231751.1891361228","0.0007558748686541","0.0193515684279646","0.000784902221296","0.0"
"PPO_gated_full","version_2","2","2019-07-08 00:00:00","1227410.592683324","-0.0035239230869695","0.017253961928236","-0.0034980421440771","0.0035239230869694"
"PPO_gated_full","version_2","2","2019-07-09 00:00:00","1230183.9853732032","0.0022595476252295","0.0134594273200491","0.0022797367662096","0.0"
"PPO_gated_full","version_2","2","2019-07-10 00:00:00","1238050.0849819984","0.0063942464723346","0.0154027962152667","0.0064173506666575","0.0"
"PPO_gated_full","version_2","2","2019-07-11 00:00:00","1241101.414648115","0.0024646253840053","0.0138888364293491","0.0024854586386493","0.0"
"PPO_gated_full","version_2","2","2019-07-12 00:00:00","1247173.859163248","0.0048927867162691","0.0150730210949681","0.0049153962479116","0.0"
"PPO_gated_full","version_2","2","2019-07-15 00:00:00","1250369.3492243087","0.0025621849252072","0.0105703954034245","0.0025780405183123","0.0"
"PPO_gated_full","version_2","2","2019-07-16 00:00:00","1246718.5225382706","-0.0029197986085494","0.0148132342511807","-0.0028975787571727","0.0029197986085495"
"PPO_gated_full","version_2","2","2019-07-17 00:00:00","1238494.947713157","-0.006596176022452","0.0100030133921972","-0.0065811715023637","0.0065769165168798"
"PPO_gated_full","version_2","2","2019-07-18 00:00:00","1239676.3573356692","0.0009539075025648","0.0127461246935628","0.0009730266896052","0.0"
"PPO_gated_full","version_2","2","2019-07-19 00:00:00","1227826.8152287328","-0.0095585771534786","0.0143858744103636","-0.0095369983418631","0.0094768334766742"
"PPO_gated_full","version_2","2","2019-07-22 00:00:00","1232805.815079665","0.0040551320342395","0.0204670155693873","0.0040858325575935","0.0"
"PPO_gated_full","version_2","2","2019-07-23 00:00:00","1244057.3394720447","0.0091267612909925","0.021697843040359","0.009159308055553","0.0"
"PPO_gated_full","version_2","2","2019-07-24 00:00:00","1245216.159677786","0.0009314845618232","0.0219188292358011","0.0009643628056769","0.0"
"PPO_gated_full","version_2","2","2019-07-25 00:00:00","1243212.177610366","-0.0016093447325149","0.0182695278619351","-0.001581940440722","0.0016027120855633"
"PPO_gated_full","version_2","2","2019-07-26 00:00:00","1268347.1348069424","0.0202177533724687","0.0104003884298617","0.0202333539551135","0.0"
"PPO_gated_full","version_2","2","2019-07-29 00:00:00","1264660.8608389478","-0.0029063604646025","0.0205345383365575","-0.0028755586570976","0.0029063604646023"
"PPO_gated_full","version_2","2","2019-07-30 00:00:00","1260186.021866103","-0.0035383707295854","0.0124033483298262","-0.0035197657070907","0.0035280869487879"
"PPO_gated_full","version_2","2","2019-07-31 00:00:00","1238636.6948680524","-0.0171001158750674","0.0186716121763976","-0.0170721084568028","0.0169900860787063"
"PPO_gated_full","version_2","2","2019-08-01 00:00:00","1225648.6196564569","-0.0104857826878599","0.0164911682196875","-0.0104610459355304","0.0102401581200973"
"PPO_gated_full","version_2","2","2019-08-02 00:00:00","1223885.86650226","-0.0014382206498064","0.0167038123515779","-0.001413164931279","0.0013898033951604"
"PPO_gated_full","version_2","2","2019-08-05 00:00:00","1192740.0906866435","-0.0254482682316021","0.0301745215603118","-0.0254030064492616","0.0245561920399316"
"PPO_gated_full","version_2","2","2019-08-06 00:00:00","1211101.4146808863","0.015394237300829","0.0183390681524595","0.0154217459030577","0.0"
"PPO_gated_full","version_2","2","2019-08-07 00:00:00","1213140.1197138862","0.0016833479081822","0.0323248110856369","0.0017318351248107","0.0"
"PPO_gated_full","version_2","2","2019-08-08 00:00:00","1243675.653893497","0.0251706572747859","0.029471588345557","0.0252148646573042","0.0"
"PPO_gated_full","version_2","2","2019-08-09 00:00:00","1237036.8243826467","-0.0053380714578328","0.0276271414779184","-0.0052966307456159","0.0052342370070957"
"PPO_gated_full","version_2","2","2019-08-12 00:00:00","1220763.8005969755","-0.0131548418486186","0.0343602887015244","-0.0131033014155663","0.0128301025319446"
"PPO_gated_full","version_2","2","2019-08-13 00:00:00","1232144.172037847","0.0093223369134198","0.0367549145597474","0.0093774692852594","0.0"
"PPO_gated_full","version_2","2","2019-08-14 00:00:00","1202267.1353028163","-0.0242480039374104","0.0318690182681167","-0.0242002004100082","0.0235558830190274"
"PPO_gated_full","version_2","2","2019-08-15 00:00:00","1208103.9599438498","0.0048548483690884","0.0285422109542802","0.0048976616855198","0.0"
"PPO_gated_full","version_2","2","2019-08-16 00:00:00","1223844.2554679902","0.0130289247002153","0.0347782076114807","0.0130810920116326","0.0"
"PPO_gated_full","version_2","2","2019-08-19 00:00:00","1234770.8071849197","0.0089280573635992","0.0265133943060693","0.0089678274550583","0.0"
"PPO_gated_full","version_2","2","2019-08-20 00:00:00","1223732.5417106007","-0.0089395257889879","0.0243422082787186","-0.0089030124765698","0.0087028741354779"
"PPO_gated_full","version_2","2","2019-08-21 00:00:00","1237633.6687101044","0.0113596121094172","0.024606669496076","0.0113965221136613","0.0"
"PPO_gated_full","version_2","2","2019-08-22 00:00:00","1241600.247314162","0.0032049698584813","0.0258934851611349","0.003243810086223","0.0"
"PPO_gated_full","version_2","2","2019-08-23 00:00:00","1210302.2914782583","-0.0252077558003129","0.0246770995435024","-0.0251707401509976","0.0246761749815971"
"PPO_gated_full","version_2","2","2019-08-26 00:00:00","1226450.7591999604","0.0133425077647159","0.0251748436094559","0.01338027003013","0.0"
"PPO_gated_full","version_2","2","2019-08-27 00:00:00","1224139.337931862","-0.001884642535185","0.0205342794752574","-0.0018538411159721","0.0018223885280823"
"PPO_gated_full","version_2","2","2019-08-28 00:00:00","1234753.871631857","0.0086710175640036","0.0151171199765411","0.0086936932439684","0.0"
"PPO_gated_full","version_2","2","2019-08-29 00:00:00","1249318.6310427706","0.011795678268791","0.0169286104134362","0.0118210711844112","0.0"
"PPO_gated_full","version_2","2","2019-08-30 00:00:00","1248795.964563628","-0.0004183612299981","0.0151313225686156","-0.0003956642461452","0.0004120847241257"
"PPO_gated_full","version_2","2","2019-09-03 00:00:00","1245452.9270946602","-0.0026770085456961","0.0190245454810399","-0.0026484717274745","0.0026357433049877"
"PPO_gated_full","version_2","2","2019-09-04 00:00:00","1256622.0407137454","0.008967913099004","0.0206412211425108","0.0089988749307178","0.0"
"PPO_gated_full","version_2","2","2019-09-05 00:00:00","1266786.5360397275","0.0080887450614896","0.0184123404038109","0.0081163635720953","0.0"
"PPO_gated_full","version_2","2","2019-09-06 00:00:00","1261011.445091462","-0.0045588509065781","0.0201034821233981","-0.004528695683393","0.0045532416085323"
"PPO_gated_full","version_2","2","2019-09-09 00:00:00","1258912.4553476695","-0.0016645287019106","0.0144106623229371","-0.0016429127084262","0.001654901632361"
"PPO_gated_full","version_2","2","2019-09-10 00:00:00","1254541.4188165837","-0.0034720734650915","0.0194135854461894","-0.0034429530869222","0.0034462462295475"
"PPO_gated_full","version_2","2","2019-09-11 00:00:00","1259893.4570624377","0.0042661311660021","0.0212522684372377","0.0042980095686579","0.0"
"PPO_gated_full","version_2","2","2019-09-12 00:00:00","1262364.1242451118","0.0019610127894741","0.0187953184023785","0.0019892057670776","0.0"
"PPO_gated_full","version_2","2","2019-09-13 00:00:00","1258541.627721128","-0.003028045910501","0.0178633006669021","-0.0030012509595007","0.0030137620995734"
"PPO_gated_full","version_2","2","2019-09-16 00:00:00","1253647.5948699978","-0.0038886539335149","0.0144973064413678","-0.0038669079738529","0.0038585910093731"
"PPO_gated_full","version_2","2","2019-09-17 00:00:00","1258911.066972013","0.0041985260639064","0.0126467721249477","0.0042174962220939","0.0"
"PPO_gated_full","version_2","2","2019-09-18 00:00:00","1242508.928803916","-0.0130288299137354","0.0140407075319671","-0.0130077688524375","0.0129318998860624"
"PPO_gated_full","version_2","2","2019-09-19 00:00:00","1248974.8593033396","0.0052039308125118","0.0135616692757547","0.0052242733164254","0.0"
"PPO_gated_full","version_2","2","2019-09-20 00:00:00","1240302.794909658","-0.0069433458400587","0.0137121081469407","-0.0069227776778383","0.0068372956864065"
"PPO_gated_full","version_2","2","2019-09-23 00:00:00","1240949.2311295124","0.0005211922624922","0.0121614952403215","0.0005394345053527","0.0"
"PPO_gated_full","version_2","2","2019-09-24 00:00:00","1230449.1163614555","-0.0084613572454528","0.0206965593078972","-0.0084303124064909","0.0082785812179527"
"PPO_gated_full","version_2","2","2019-09-25 00:00:00","1237337.6665483613","0.005598403132082","0.0148679296489457","0.0056207050265554","0.0"
"PPO_gated_full","version_2","2","2019-09-26 00:00:00","1236679.1995059552","-0.0005321643882731","0.0197096346607679","-0.0005025999362819","0.0005191536483475"
"PPO_gated_full","version_2","2","2019-09-27 00:00:00","1225859.052727098","-0.0087493561654305","0.017125729451217","-0.0087236675712537","0.0085309033165467"
"PPO_gated_full","version_2","2","2019-09-30 00:00:00","1231380.7809497542","0.0045043744714143","0.0251668286296548","0.0045421247143588","0.0"
"PPO_gated_full","version_2","2","2019-10-01 00:00:00","1215381.356385209","-0.0129930764001411","0.0283689162620037","-0.0129505230257481","0.0126143893303948"
"PPO_gated_full","version_2","2","2019-10-02 00:00:00","1195669.7814200546","-0.0162184279539881","0.0211792256047113","-0.0161866591155811","0.0155411514909554"
"PPO_gated_full","version_2","2","2019-10-03 00:00:00","1207617.121163074","0.0099921733648147","0.0258166823949977","0.0100308983884071","0.0"
"PPO_gated_full","version_2","2","2019-10-04 00:00:00","1226738.6624945102","0.0158341091694858","0.0250639169711255","0.0158717050449425","0.0"
"PPO_gated_full","version_2","2","2019-10-07 00:00:00","1221106.693468886","-0.0045910096402862","0.0199960328359313","-0.0045610155910323","0.0044404003218578"
"PPO_gated_full","version_2","2","2019-10-08 00:00:00","1202593.9417834645","-0.0151606340252145","0.0178838303472961","-0.0151338082796936","0.0145959660233233"
"PPO_gated_full","version_2","2","2019-10-09 00:00:00","1212136.1932723592","0.0079347243964522","0.0181508292491219","0.0079619506403258","0.0"
"PPO_gated_full","version_2","2","2019-10-10 00:00:00","1217614.6744216422","0.0045196910872637","0.0183980912424493","0.0045472882241274","0.0"
"PPO_gated_full","version_2","2","2019-10-11 00:00:00","1232165.4399888795","0.0119502219157707","0.0168665183327643","0.0119755216932699","0.0"
"PPO_gated_full","version_2","2","2019-10-14 00:00:00","1235130.4429804338","0.0024063351359544","0.0156632729350045","0.0024298300453569","0.0"
"PPO_gated_full","version_2","2","2019-10-15 00:00:00","1242159.3831608656","0.0056908484608886","0.0150269408780414","0.0057133888722057","0.0"
"PPO_gated_full","version_2","2","2019-10-16 00:00:00","1234908.2280938977","-0.0058375399850189","0.0175864600270973","-0.0058111602949782","0.0057170114300543"
"PPO_gated_full","version_2","2","2019-10-17 00:00:00","1237358.5507884682","0.0019842144046221","0.0129856156396272","0.0020036928280816","0.0"
"PPO_gated_full","version_2","2","2019-10-18 00:00:00","1237230.7078310112","-0.0001033192500068","0.0130558218187863","-8.373551727865815e-05","0.0001007949274679"
"PPO_gated_full","version_2","2","2019-10-21 00:00:00","1242105.261435989","0.0039398905750757","0.0162532019856943","0.0039642703780542","0.0"
"PPO_gated_full","version_2","2","2019-10-22 00:00:00","1232196.6105784855","-0.0079773036675234","0.0124040289449861","-0.0079586976241059","0.0078122546939893"
"PPO_gated_full","version_2","2","2019-10-23 00:00:00","1237677.8272946675","0.0044483296489583","0.0181513931135405","0.0044755567386286","0.0"
"PPO_gated_full","version_2","2","2019-10-24 00:00:00","1238294.670316567","0.0004983873899136","0.0152237469929496","0.000521223010403","0.0"
"PPO_gated_full","version_2","2","2019-10-25 00:00:00","1240689.4697134828","0.0019339495310139","0.0139870816323368","0.0019549301534624","0.0"
"PPO_gated_full","version_2","2","2019-10-28 00:00:00","1244383.1425301922","0.0029771130543747","0.0148187001654877","0.0029993411046229","0.0"
"PPO_gated_full","version_2","2","2019-10-29 00:00:00","1241898.9628084723","-0.0019963141871792","0.0201802332460222","-0.0019660438373102","0.0019585960763792"
"PPO_gated_full","version_2","2","2019-10-30 00:00:00","1247806.4033977194","0.0047567803550521","0.0176606875501521","0.0047832713863774","0.0"
"PPO_gated_full","version_2","2","2019-10-31 00:00:00","1245528.2151777956","-0.0018257545511228","0.0153926071542498","-0.0018026656403914","0.0017961866727207"
"PPO_gated_full","version_2","2","2019-11-01 00:00:00","1252530.7736335194","0.0056221596350783","0.0106505022953977","0.0056381353885214","0.0"
"PPO_gated_full","version_2","2","2019-11-04 00:00:00","1259386.738576732","0.005473689818673","0.0100854504801099","0.0054888179943931","0.0"
"PPO_gated_full","version_2","2","2019-11-05 00:00:00","1252385.9234144925","-0.0055589081159864","0.0082758805184442","-0.0055464942952087","0.0055196365175732"
"PPO_gated_full","version_2","2","2019-11-06 00:00:00","1255260.134610769","0.0022949884237284","0.0093462584172408","0.0023090078113543","0.0"
"PPO_gated_full","version_2","2","2019-11-07 00:00:00","1254316.007517617","-0.0007521366027009","0.0095792363341648","-0.0007377677481997","0.000744375941919"
"PPO_gated_full","version_2","2","2019-11-08 00:00:00","1256339.680038259","0.0016133673719485","0.0084879980951882","0.0016260993690912","0.0"
"PPO_gated_full","version_2","2","2019-11-11 00:00:00","1253234.603970878","-0.0024715259071385","0.0112506821472952","-0.0024546498839176","0.002448127947128"
"PPO_gated_full","version_2","2","2019-11-12 00:00:00","1255474.5353030353","0.001787320047707","0.0140446273478059","0.0018083869887287","0.0"
"PPO_gated_full","version_2","2","2019-11-13 00:00:00","1258086.6343680965","0.002080567141436","0.0152042785112208","0.0021033735592028","0.0"
"PPO_gated_full","version_2","2","2019-11-14 00:00:00","1265983.5935507924","0.0062769597633173","0.0131729806391752","0.0062967192342761","0.0"
"PPO_gated_full","version_2","2","2019-11-15 00:00:00","1275516.1668142586","0.0075297763036008","0.0155815102004755","0.0075531485689015","0.0"
"PPO_gated_full","version_2","2","2019-11-18 00:00:00","1278165.504080621","0.0020770707069745","0.0215021914762577","0.0021093239941889","0.0"
"PPO_gated_full","version_2","2","2019-11-19 00:00:00","1280305.0456548843","0.0016739159110715","0.0156518782929717","0.001697393728511","0.0"
"PPO_gated_full","version_2","2","2019-11-20 00:00:00","1276928.7799677032","-0.002637079107545","0.0122018305040848","-0.0026187763617889","0.0026370791075451"
"PPO_gated_full","version_2","2","2019-11-21 00:00:00","1265500.6653947032","-0.0089496883086064","0.0123351639351438","-0.0089311855627037","0.0089260872725487"
"PPO_gated_full","version_2","2","2019-11-22 00:00:00","1268033.1538444853","0.0020011751230428","0.0163370580740836","0.0020256807101539","0.0"
"PPO_gated_full","version_2","2","2019-11-25 00:00:00","1275660.093214163","0.0060147791456035","0.0243331614670751","0.0060512788878041","0.0"
"PPO_gated_full","version_2","2","2019-11-26 00:00:00","1283061.037817426","0.0058016587981642","0.0156323652732915","0.0058251073460741","0.0"
